feature,mean_importance
concavity_worst,-0.009043344374444772
symmetry_se,-0.003560959246310899
radius_se,-0.0017306509843397432
perimeter_mean,-0.0017176742075860258
smoothness_mean,-0.001327741961953613
compactness_worst,-0.0008066466048031184
perimeter_worst,-0.0006457973390078059
symmetry_worst,0.00042456210090997815
fractal_dimension_worst,0.0004388045655179973
compactness_mean,0.000635537713875664
fractal_dimension_mean,0.0018995690452592363
concave points_mean,0.0027171368856558215
smoothness_worst,0.0027979721274117323
fractal_dimension_se,0.003086507309104919
concave points_worst,0.02771054402349845
compactness_se,0.0360611231712734
texture_mean,0.04108290180146203
area_se,0.04299579325508709
texture_worst,0.04838086100082899
area_worst,0.17929630373447095
