feature,shap_importance
concave points_worst,0.21161627670585773
perimeter_worst,0.09762246982478828
concave points_mean,0.0692667358530942
radius_worst,0.0425035359752032
area_se,0.03353939231540113
area_worst,0.026504319716266444
radius_se,0.01592099939275391
area_mean,0.01519182477842109
texture_mean,0.005270351743128063
texture_worst,0.003042903720733987
radius_mean,0.0
smoothness_worst,0.0
symmetry_se,0.0
compactness_worst,0.0
concavity_worst,0.0
symmetry_worst,0.0
fractal_dimension_se,0.0
compactness_se,0.0
concave points_se,0.0
concavity_se,0.0
smoothness_se,0.0
perimeter_se,0.0
texture_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,0.0
