feature,mean_importance
area_se,-0.011203507277155838
smoothness_worst,-0.008956058144788531
smoothness_mean,-0.008315723173950304
concavity_mean,-0.0031213644941282563
area_mean,-0.002437819045393122
concave points_worst,-0.002314019322477498
radius_mean,-0.0015987025310887997
radius_se,-0.001219819867572583
perimeter_se,-0.0009682251896490051
perimeter_mean,0.0
fractal_dimension_mean,1.2278925244024742e-06
concave points_se,9.829817572609145e-05
fractal_dimension_se,0.0003880879943094745
fractal_dimension_worst,0.0009274919532403808
texture_se,0.0009366871209760402
concavity_se,0.0011098470944253841
symmetry_mean,0.0012410286507185786
symmetry_worst,0.0013809850201120272
smoothness_se,0.0014811417694641838
compactness_mean,0.0017668371751685397
compactness_worst,0.0018596723618204997
radius_worst,0.0033037908220499373
concavity_worst,0.004072158100795661
compactness_se,0.011041106110137398
symmetry_se,0.011056545231600897
texture_mean,0.020088668366455863
perimeter_worst,0.028136776741046244
area_worst,0.03524428106036366
concave points_mean,0.05343378680155557
texture_worst,0.06071694882052457
