feature,mean_importance
texture_mean,-0.004769472059081586
fractal_dimension_mean,-0.0032804741378983176
concave points_se,-0.0029881871294449385
fractal_dimension_se,-0.000629124019075844
symmetry_mean,-0.0003341129359186623
compactness_worst,-0.0002327625623301577
texture_se,-3.955967286054241e-05
concavity_mean,0.0
concavity_se,0.0
smoothness_se,4.839695387464926e-05
symmetry_se,9.256889194468876e-05
perimeter_mean,0.0003400221143794374
radius_se,0.0008721751245834325
fractal_dimension_worst,0.0008934243921847856
symmetry_worst,0.0009168390740695199
radius_mean,0.0009670344540191889
area_mean,0.0009705986737218786
perimeter_se,0.0013525677814750948
compactness_mean,0.0014443710073828663
compactness_se,0.002088441421168252
smoothness_mean,0.00479221936315298
smoothness_worst,0.009286492142607183
radius_worst,0.010781488005784063
perimeter_worst,0.013833197972682463
concave points_worst,0.016068695743896935
area_se,0.019464803093989545
concavity_worst,0.022034945226384
area_worst,0.022987903715385234
texture_worst,0.02682056012837325
concave points_mean,0.0372300024555229
