feature,mean_importance
fractal_dimension_se,-0.038007383089914776
concave points_se,-0.030505894547133084
concavity_se,-0.026353771630843847
smoothness_se,-0.024801760874155487
compactness_se,-0.02195463261859702
smoothness_mean,-0.010790597938291907
perimeter_mean,-0.005188257779348665
radius_mean,-0.0046393253947205615
symmetry_se,-0.0025524223178236384
compactness_mean,-0.002070806766640476
texture_se,7.665297410195394e-05
symmetry_mean,0.00043583144070152293
fractal_dimension_mean,0.002069536008920242
fractal_dimension_worst,0.0033426359765260315
area_mean,0.007691486935241182
radius_worst,0.010441019330080504
perimeter_worst,0.011715056644536332
smoothness_worst,0.01675924606321052
symmetry_worst,0.017368524406390983
area_worst,0.018864083641954243
texture_mean,0.024591179516178875
texture_worst,0.02644248030996409
area_se,0.036597409606286636
perimeter_se,0.039744327502216424
compactness_worst,0.047873092869365544
radius_se,0.06443808592489943
concavity_worst,0.1152456709738006
concave points_worst,0.120955118904854
concavity_mean,0.13448640114463867
concave points_mean,0.1467745272349567
