feature,mean_importance
texture_se,-0.001343185165539773
concavity_se,-0.0013093890913606354
smoothness_worst,-0.0010361732248066412
symmetry_worst,-0.0002468475395718983
concave points_se,5.551115123125783e-18
fractal_dimension_mean,1.6653345369377347e-17
radius_mean,2.2204460492503132e-17
compactness_se,2.2204460492503132e-17
smoothness_se,2.2204460492503132e-17
compactness_mean,2.2204460492503132e-17
fractal_dimension_se,2.7755575615628914e-17
symmetry_mean,4.925316399112533e-06
symmetry_se,0.0001351105716227041
fractal_dimension_worst,0.0005624504524683327
compactness_worst,0.0006478456780251496
smoothness_mean,0.0011855240529991817
perimeter_se,0.002414536318822025
perimeter_mean,0.004774080240460337
texture_mean,0.005755994549035975
texture_worst,0.005874767773788259
radius_se,0.007207117595745105
area_mean,0.01312246952243743
concavity_mean,0.015130969101260095
area_worst,0.017509258682816754
area_se,0.034190013848539536
concavity_worst,0.053270223946879344
radius_worst,0.05929643490393899
perimeter_worst,0.08074749266935755
concave points_mean,0.08787830034107239
concave points_worst,0.09072033231491686
