feature,shap_importance
perimeter_worst,0.18558500553733312
area_worst,0.08721355010026065
concave points_worst,0.05806465412237921
radius_worst,0.04732679585687755
concavity_worst,0.028520738336286853
concave points_mean,0.02828235866104573
texture_mean,0.01701306892034765
texture_worst,0.01619235752784374
area_se,0.015794280792126088
symmetry_worst,0.004602809016295226
radius_se,0.004447338291254101
perimeter_se,0.0023878270613942754
smoothness_worst,0.0011215032714343577
radius_mean,0.0
symmetry_se,0.0
