feature,shap_importance
perimeter_worst,0.14776314209731622
concave points_mean,0.10571065815427576
area_worst,0.05531208432271136
radius_worst,0.04468308785196147
concave points_worst,0.04361361649952024
texture_worst,0.020315599225391966
concavity_worst,0.01901122923658016
area_se,0.017086935921721075
texture_mean,0.010712363273664477
perimeter_se,0.010365082876598205
smoothness_worst,0.004846164681056097
radius_mean,0.0030070054780256313
radius_se,0.0018610094331385778
symmetry_worst,0.0012106975818245908
symmetry_se,0.0008419928231844402
