feature,shap_importance
perimeter_worst,1.868713617324829
radius_worst,0.7934543490409851
texture_worst,0.639754593372345
concave points_worst,0.6300719976425171
area_se,0.5585375428199768
area_worst,0.3453112840652466
concavity_worst,0.34291717410087585
concave points_mean,0.240751713514328
texture_mean,0.2296326756477356
concavity_mean,0.21428033709526062
symmetry_se,0.13102953135967255
symmetry_worst,0.11201250553131104
compactness_worst,0.07423986494541168
fractal_dimension_mean,0.07182781398296356
smoothness_worst,0.059834450483322144
compactness_mean,0.05795956775546074
compactness_se,0.056896332651376724
perimeter_se,0.04940853267908096
concave points_se,0.04924352467060089
fractal_dimension_se,0.020910996943712234
radius_se,0.016629572957754135
fractal_dimension_worst,0.014099854975938797
smoothness_se,0.010545860044658184
smoothness_mean,0.009000124409794807
texture_se,0.005848006345331669
concavity_se,0.004833007697016001
perimeter_mean,0.004365123342722654
symmetry_mean,0.0
area_mean,0.0
radius_mean,0.0
