feature,shap_importance
concave points_worst,1.5269825458526611
concave points_mean,1.077498197555542
texture_worst,0.8312555551528931
area_worst,0.7697622179985046
perimeter_worst,0.6991273760795593
area_se,0.674795925617218
concavity_worst,0.5422084927558899
texture_mean,0.4080750346183777
radius_worst,0.33076226711273193
compactness_se,0.30347856879234314
symmetry_worst,0.2675475776195526
smoothness_mean,0.19776228070259094
area_mean,0.1490519642829895
smoothness_worst,0.14723360538482666
symmetry_se,0.13162174820899963
radius_se,0.1197509914636612
compactness_mean,0.10434126108884811
concavity_mean,0.09820862114429474
fractal_dimension_se,0.06316015869379044
symmetry_mean,0.054995737969875336
smoothness_se,0.03353572636842728
concave points_se,0.023436414077878
texture_se,0.017333263531327248
perimeter_se,0.016014304012060165
compactness_worst,0.004441940225660801
fractal_dimension_worst,0.001583840698003769
radius_mean,0.0009494245168752968
concavity_se,0.0
fractal_dimension_mean,0.0
perimeter_mean,0.0
