feature,mean_importance
concavity_se,-0.0010942753327681757
symmetry_mean,-0.0006187054016353472
area_mean,-0.00044491868877016697
smoothness_se,-0.00033851676319233135
radius_se,-0.0001990258466342834
texture_worst_ratio_concave points_mean,0.0
radius_worst_ratio_concave points_mean,0.0
compactness_se,0.0
texture_mean_ratio_concave points_mean,0.0
perimeter_se,0.0
radius_mean,0.0
fractal_dimension_mean,0.0
concave points_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
perimeter_mean,0.0
compactness_worst,0.0
texture_se,0.00010001100462806306
compactness_worst_ratio_concavity_worst,0.0013197158646824567
fractal_dimension_worst,0.0013822316948105275
perimeter_worst_ratio_concave points_mean,0.0018747121177832837
fractal_dimension_se,0.002106757789083259
concave points_mean_diff_smoothness_se,0.00218108717434327
smoothness_worst_ratio_concave points_mean,0.0038341714932090152
symmetry_se,0.004983859986121597
concave points_se,0.005176186679369382
texture_mean,0.007017269626205014
perimeter_worst_multiply_concave points_mean,0.007035097555695646
symmetry_worst,0.008586947006885618
smoothness_worst,0.009146474880056779
radius_worst,0.009191772214082234
fractal_dimension_se_sum_concave points_mean,0.009482403363320315
concavity_worst,0.01416836117366876
texture_worst,0.014612107181866816
area_se,0.022487987793488973
smoothness_mean_multiply_texture_mean,0.027510078853982333
area_worst,0.034581000627675905
perimeter_worst,0.04034627005101784
concave points_worst,0.0652124718447928
