feature,mean_importance
radius_mean,-0.003306720380968689
smoothness_se,-0.0027791097621923137
area_mean,-0.0003389913441528364
texture_se,0.00011025673963748484
symmetry_mean,0.00032659584425796806
area_worst,0.0005826929351906374
fractal_dimension_se,0.0006701786920450037
fractal_dimension_mean,0.0010377416922050797
compactness_mean,0.0016921326975807504
concave points_se,0.0024187750466136302
concavity_mean,0.0026195457639395514
area_se,0.0026764018382171044
compactness_se,0.00283171319398412
perimeter_mean,0.003199441176746648
symmetry_se,0.003455360754292375
radius_se,0.003465860982189384
concavity_se,0.003642439559063787
symmetry_worst,0.003905597230255878
fractal_dimension_worst,0.003920552741308608
radius_worst,0.006360678229005251
smoothness_mean,0.006403179236296755
perimeter_se,0.006447283941321552
compactness_worst,0.007809569425523732
texture_mean,0.010870698063396297
perimeter_worst,0.013708121672615828
concave points_mean,0.021516538978245476
smoothness_worst,0.021702724074395992
concavity_worst,0.02816346165341293
concave points_worst,0.04232732761954789
texture_worst,0.055439181756020604
