feature,shap_importance
perimeter_worst,0.1356130263263588
concave points_worst,0.13025518532444816
area_worst,0.0526295193509881
concave points_mean,0.04068440683710953
concavity_worst,0.037629183871823006
radius_worst,0.0351132475961104
area_se,0.02287416446441412
perimeter_se,0.012845558489498497
texture_worst,0.00954246516282264
concavity_mean,0.006594114358678242
compactness_worst,0.006242953694249592
smoothness_se,0.0048261843942079274
smoothness_worst,0.0036890225029588535
radius_mean,0.0033525430488123347
texture_mean,0.002566904030995883
symmetry_worst,0.00234242106050952
smoothness_mean,0.0018068713571467916
area_mean,0.0016274929052949281
perimeter_mean,0.0012018965345311993
symmetry_mean,0.0002844701410037077
fractal_dimension_worst,0.00021049338479654057
