feature,mean_importance
smoothness_se,-0.004640771060682655
perimeter_mean,-0.0020790786404528195
symmetry_worst,-0.0017533722380489113
fractal_dimension_worst,0.00015911237072624985
symmetry_mean,0.0003022137905869859
smoothness_worst,0.002262793697870391
smoothness_mean,0.002639830777132296
radius_mean,0.0032603497758105946
compactness_worst,0.003790199063421501
area_mean,0.007626038047369288
perimeter_se,0.014002124143921251
texture_mean,0.01690964796828819
concavity_mean,0.019141944719075526
texture_worst,0.026147291626605312
radius_worst,0.02917584928668333
concave points_mean,0.03757697425343283
perimeter_worst,0.050824765811383274
area_se,0.052684217429979974
area_worst,0.05440375371842663
concavity_worst,0.07571697942257136
concave points_worst,0.1398267006580213
