feature,shap_importance
radius_worst,0.11591065382824824
perimeter_worst,0.1037618069741433
concave points_worst,0.10330775767193323
area_worst,0.07182513322776159
compactness_worst,0.023504450619241956
area_se,0.017031723876338514
perimeter_se,0.014275251267571445
texture_mean,0.013792419885655237
concavity_worst,0.011620819855001158
texture_worst,0.010402525518363775
radius_mean,0.009854569510339299
concavity_mean,0.009014601176519874
concave points_mean,0.00571173775362782
symmetry_mean,0.0034377092832450543
smoothness_worst,0.003091738702626682
area_mean,0.0021279416869137463
fractal_dimension_worst,0.0015258841486184048
smoothness_se,0.0010666610587180487
smoothness_mean,0.0
perimeter_mean,0.0
symmetry_worst,0.0
