feature,mean_importance
symmetry_worst,-0.007430647026754228
concave points_se,-0.0019000766733713315
symmetry_mean,-0.0015604751187580257
smoothness_worst,-0.0006150900004898485
smoothness_se,-0.00012206480451436575
fractal_dimension_worst,1.3172224969321133e-05
perimeter_se,0.00016591344210108437
compactness_worst,0.00033530628679741547
perimeter_mean,0.00034462235315050325
fractal_dimension_mean,0.000699140471433135
concavity_se,0.0009409852274761598
radius_mean,0.0013649251410814244
fractal_dimension_se,0.0018064361689639984
symmetry_se,0.0018650526397707423
concavity_mean,0.0022207256887012195
compactness_se,0.002375659073104458
texture_se,0.002428791922040757
area_mean,0.0028185724383157475
compactness_mean,0.0028550196462213684
smoothness_mean,0.006349519146059185
concave points_mean,0.007851210984511692
concavity_worst,0.00977823806179548
area_se,0.010108252241348792
area_worst,0.010667191647956898
perimeter_worst,0.019305071249020707
texture_mean,0.02260087675520404
radius_worst,0.029869813167127796
radius_se,0.03415449512695225
concave points_worst,0.06633880347608416
texture_worst,0.10931301024682409
