feature,shap_importance
perimeter_worst,1.1592177460154647
concave points_mean,0.973910420073282
concave points_worst,0.896303590169124
area_se,0.42809132215888746
area_worst,0.42273264110612707
texture_worst,0.41197398309212585
texture_mean,0.27261406100717706
concavity_worst,0.18801940299387881
smoothness_worst,0.18256698403055738
smoothness_mean,0.1679275256094281
radius_worst,0.12017172782246793
symmetry_se,0.07805566255999466
radius_se,0.06187269359054172
compactness_se,0.05937701906757749
fractal_dimension_se,0.057476587328847736
symmetry_worst,0.05499611302477272
symmetry_mean,0.04705870369658888
area_mean,0.042959251798984875
concavity_se,0.03960848739428487
perimeter_se,0.03130260742588512
concave points_se,0.025389707378765138
compactness_worst,0.022332588415122794
texture_se,0.014696454355521126
fractal_dimension_worst,0.014084783755784796
radius_mean,0.012978854245973252
compactness_mean,0.012252892003396864
smoothness_se,0.009891999623147006
concavity_mean,0.008079546426882895
perimeter_mean,0.007762364074977838
fractal_dimension_mean,0.007550106556897874
