feature,shap_importance
perimeter_worst,0.16717735042238044
concave points_worst,0.08252185927587416
area_worst,0.07286923894745766
radius_worst,0.06864627943321934
concave points_mean,0.028292942921413752
texture_worst,0.021072451267461236
concavity_worst,0.017937826299777162
texture_mean,0.017606708573673444
radius_se,0.014913123640687396
area_se,0.009125855865719932
smoothness_worst,0.0069561675392144405
perimeter_se,0.005223656976434481
symmetry_worst,0.001706738347407563
radius_mean,0.0010188952359815068
symmetry_se,0.0
