feature,shap_importance
perimeter_worst,0.14678117340661578
concave points_mean,0.11678675774664776
concave points_worst,0.07040944468660616
area_worst,0.06138592875338876
radius_worst,0.036484497288344686
texture_worst,0.020556185483100845
area_se,0.010671552831258424
radius_mean,0.01057148788826859
smoothness_worst,0.009808792977732232
concavity_worst,0.0077285286104954165
texture_mean,0.00630512112686208
radius_se,0.003966099497406283
symmetry_worst,0.003259439155769399
symmetry_se,0.002312502702873828
perimeter_se,0.001737257562216487
