feature,mean_importance
symmetry_se,-5.551115123125783e-18
radius_mean,0.00022314576205369473
symmetry_worst,0.0018014679801946986
perimeter_se,0.0059637134932238435
smoothness_worst,0.009276284271736084
area_se,0.009947196711194494
texture_mean,0.015150969202626124
concavity_worst,0.022785786285068603
radius_se,0.022982233471728154
texture_worst,0.028996151308784957
radius_worst,0.029714891839178338
area_worst,0.04277547994770502
concave points_mean,0.05050204621542832
concave points_worst,0.11938028561300658
perimeter_worst,0.1311401411314161
