feature,mean_importance
symmetry_worst,-0.00011678647426267009
symmetry_se,0.00010925742808924332
perimeter_se,0.005505036367049798
smoothness_worst,0.006161211733306382
radius_se,0.009126567881469372
texture_mean,0.010318603951729155
radius_mean,0.010445094704171376
texture_worst,0.012586253412377296
area_se,0.03791133465466405
radius_worst,0.04156446639316509
area_worst,0.04690698443580097
concavity_worst,0.06545567593807314
concave points_mean,0.07339805397074678
concave points_worst,0.08612645691688392
perimeter_worst,0.10207753980563923
