feature,mean_importance
symmetry_se,0.0008405932953714556
radius_mean,0.001358065936485109
symmetry_worst,0.006492745835565111
perimeter_se,0.008036536734333266
smoothness_worst,0.013067706502915805
texture_mean,0.014495834581190071
radius_se,0.01528815384870994
texture_worst,0.0215470805204702
area_se,0.02434528064828584
radius_worst,0.04324801632227772
concave points_mean,0.059712515729530305
concavity_worst,0.0675147812795494
area_worst,0.06845258235855593
concave points_worst,0.09091485610911616
perimeter_worst,0.11289224084079245
