0,0.7567363117192416,
1,0.3104712253778002,
2,0.22210957192117245,
3,0.17460839388433674,
4,0.13647788520115983,
5,0.13169527943661308,
6,0.12950011638712686,
7,0.12892970484838293,
8,0.11999082335028052,
9,0.10886970209444251,
10,0.10127972513112761,
11,0.09975558809683421,
12,0.10111508673362521,
13,0.09534211459953759,
14,0.09121681615326711,
15,0.08953921073300687,
16,0.08786978905408574,
17,0.08768878827536174,
18,0.08543235929075156,
19,0.08231350729694771,
20,0.08010578976420231,
21,0.07726238639961973,
22,0.07657845805093953,
23,0.0760478935797836,
24,0.07425271835774548,
25,0.07183671358395465,
26,0.07025097672893839,
27,0.06797077813753057,
28,0.06597755119765476,
29,0.0649205812370335,
30,0.0642119530827127,
31,0.06325235546818006,
32,0.06234449996483078,
33,0.06161066219487377,
34,0.057641757134994046,
35,0.05898755194846972,
36,0.05953932476965554,
37,0.05404114361956328,
38,0.05160617001567573,
39,0.05007348140828445,
40,0.04890025276158942,
41,0.047989965739050504,
42,0.047222207155401555,
43,0.046167135156636584,
44,0.04429214331370938,
45,0.043574851445644935,
46,0.04388876016606774,
47,0.040474521568621295,
48,0.04119036193242135,
49,0.04022512040523692,
50,0.035703569702202606,
51,0.037419867152703394,
52,0.035998775100288344,
53,0.03361480824805936,
54,0.034711775689791564,
55,0.03283371106016061,
56,0.028325808482003438,
57,0.026353832193145257,
58,0.025514676384793596,
59,0.02607864454935755,
60,0.023457073500494738,
61,0.023347763741348882,
62,0.022109878739885777,
63,0.0202490536186243,
64,0.022204664797921072,
65,0.02257201219754473,
66,0.023048095290294304,
67,0.027805048196888726,
68,0.04438260229518369,
69,0.0300599633485518,
70,0.0642717073349066,
71,0.0378403833598154,
72,0.04387268787986013,
73,0.018109226463563163,
74,0.03598367843108501,
75,0.021026192667361377,
76,0.023999501772196005,
77,0.018163831152785158,
78,0.012965622855298044,
79,0.01997783154664005,
80,0.012564994615874965,
81,0.015731411247208244,
82,0.013771226727609534,
83,0.012030868018161361,
