feature,mean_importance
compactness_mean,-0.0007686418208745063
symmetry_mean,-7.341397631455832e-05
concave points_se,6.677101103921556e-05
compactness_worst,0.00012297760996634599
smoothness_worst,0.00013685429919668007
symmetry_se,0.00025179128665858144
compactness_se,0.0017333412308317391
concave points_mean,0.0018288047274388805
concavity_mean,0.002022184041314372
concave points_worst,0.00401005637056912
concavity_se,0.004032546050651646
radius_se,0.005108899811973551
texture_mean,0.005371374419717248
concavity_worst,0.02057659924480183
area_se,0.07840627364234305
area_worst,0.08089212492555077
texture_worst,0.10075676503764745
radius_worst,0.1038453641728236
perimeter_worst,0.1558259693860342
