feature,mean_importance
symmetry_worst,-0.017398640699436436
compactness_worst,-0.009212837841338991
fractal_dimension_worst,-0.009072708919144764
smoothness_se,-0.00300982036876061
smoothness_worst,-0.0007674583832486814
compactness_mean,4.838046137595753e-05
concave points_se,0.0003047203320202585
symmetry_se,0.000704497114407518
texture_se,0.0032090417298213853
area_mean,0.004262700754545259
smoothness_mean,0.004712502928494214
area_se,0.005051224814578445
perimeter_mean,0.005820589820644731
fractal_dimension_se,0.00585320005184522
concavity_se,0.0059876187091663065
radius_mean,0.007241967537181865
texture_mean,0.007456202105660853
compactness_se,0.007915093284827996
radius_se,0.008986724040706995
perimeter_se,0.009109836362611113
area_worst,0.012588033983352547
perimeter_worst,0.04817828133679627
concavity_mean,0.05451837978166424
radius_worst,0.05501430622816021
symmetry_mean,0.06815263762029886
concavity_worst,0.07408877647967485
concave points_worst,0.08848082282614632
concave points_mean,0.09719586635545752
fractal_dimension_mean,0.0985277896796005
texture_worst,0.2736614460890915
