feature,mean_importance
symmetry_se,-0.0029027076147450843
radius_se,-0.00019935948334095233
smoothness_se,0.0017906199328088734
area_se,0.0019422153851044593
fractal_dimension_se,0.0020150920478446575
perimeter_se,0.0025048571165034784
concavity_se,0.004268755785662706
symmetry_mean,0.005073504983666699
concave points_se,0.006871311521152862
compactness_se,0.007061309927012305
compactness_mean,0.007654434822678682
fractal_dimension_mean,0.007839243916619155
area_mean,0.009153233100657035
symmetry_worst,0.009320987892720437
texture_se,0.009806269254756916
smoothness_mean,0.010047149422092738
fractal_dimension_worst,0.01167197349274755
radius_mean,0.01248107459868189
perimeter_mean,0.014086784354165757
area_worst,0.015399393192943764
texture_mean,0.016725941669309914
radius_worst,0.026093601894767587
perimeter_worst,0.02733367830776323
concave points_mean,0.029098299106924647
texture_worst,0.044790092203770934
compactness_worst,0.04505031104766024
concave points_worst,0.051105482214775136
concavity_worst,0.05203659541889988
concavity_mean,0.06034201572938225
smoothness_worst,0.06555433437050875
