feature,shap_importance
concave points_worst,2.8052600887443733
area_worst,2.3741600908765377
area_se,2.087629810991176
concave points_mean,1.5461833189469183
concavity_worst,1.4851403477910767
texture_mean,1.2459494465698286
texture_worst,1.2013523936530948
radius_worst,1.1150049460562796
symmetry_se,0.5996143047062814
fractal_dimension_se,0.5590919992099918
smoothness_worst,0.5420432092074553
smoothness_mean,0.44203367190463927
compactness_se,0.43804515907804353
perimeter_worst,0.4116209384267235
concavity_mean,0.36756717880140966
concave points_se,0.2683263004339058
symmetry_mean,0.25390446912816383
radius_se,0.2383366849621228
perimeter_se,0.20570097863381825
compactness_mean,0.20538812870795253
fractal_dimension_worst,0.18332177209553624
smoothness_se,0.18189767354924136
symmetry_worst,0.17761612492675502
fractal_dimension_mean,0.16005228918649614
compactness_worst,0.08682195122065932
radius_mean,0.0331767569268451
area_mean,0.029196016433649736
texture_se,0.026633000052772752
concavity_se,0.024882418579863497
perimeter_mean,0.012733652357656907
