feature,mean_importance
texture_mean,-0.002732405233032556
texture_worst_sum_texture_se,-0.0025881782601423096
texture_worst,-0.0009658594484276611
perimeter_se,-0.00011073533883866337
symmetry_se,-4.8651985604969417e-05
symmetry_worst,0.0
concavity_worst_diff_concave points_worst,0.0
fractal_dimension_se_sum_texture_mean,0.0
radius_se,0.0
radius_worst,0.000676665966234663
radius_mean,0.0008251100871711992
concavity_worst,0.0016400191505603957
area_se,0.004220043804825236
area_worst,0.004973402442410591
smoothness_worst,0.010644309652202278
concave points_worst,0.014464202604311355
area_mean_multiply_texture_mean,0.019920009770704548
perimeter_worst,0.03183124238625169
concave points_mean,0.08133513104115778
area_mean_diff_radius_worst,0.10619655338225557
