feature,mean_importance
random_feature,-0.011753841834938971
texture_mean,-0.005290289977466911
compactness_worst,-0.003877367182840563
perimeter_mean,-0.002213938479768851
concavity_se,-0.0009593816642079811
compactness_se,-0.0009541715689226016
compactness_mean,-0.0008974144565533249
fractal_dimension_se,-0.0002479996099895576
fractal_dimension_worst,-0.0001274069684642942
symmetry_se,2.2851909913779166e-05
smoothness_se,3.5444351431179745e-05
fractal_dimension_mean,4.2019916394075985e-05
concave points_se,4.4401883398548225e-05
smoothness_mean,0.0004133523989199528
concavity_mean,0.0008304560909601522
concave points_worst,0.0009681445863018223
concave points_mean,0.001310251222794312
symmetry_mean,0.0017051905279877432
smoothness_worst,0.001997111515519845
radius_se,0.0022431253666842623
symmetry_worst,0.00316757249726185
concavity_worst,0.003992311411212157
texture_worst,0.015470328874719297
texture_se,0.01658384495849685
area_mean,0.02663533433969989
perimeter_se,0.03348851440367071
area_worst,0.03892628440620814
radius_worst,0.04885254333117953
radius_mean,0.053944654056341
area_se,0.12315410151242126
perimeter_worst,0.13085115376830495
