feature,mean_importance
smoothness_se,-0.009846060184314267
smoothness_worst,-0.006546118421497106
compactness_mean,-0.003751016171044677
concave points_se,-0.002600174982623682
fractal_dimension_worst,-0.0023447563857504376
radius_mean,-0.0003947370599912736
symmetry_se,-9.556907581410035e-05
perimeter_mean,0.0008154934114980473
texture_se,0.0008243046924594794
compactness_worst,0.001513754230915415
symmetry_mean,0.002516595759108822
smoothness_mean,0.00422586878536591
concavity_worst,0.005814968488945038
area_mean,0.0060928223514799705
texture_mean,0.006323451372368336
perimeter_worst,0.008003271135397016
concavity_se,0.010601683904913728
fractal_dimension_se,0.012047082773581654
symmetry_worst,0.013909686100534632
perimeter_se,0.016101299571866803
radius_worst,0.017781200614836977
concavity_mean,0.01780959943514804
area_se,0.022327276549479892
area_worst,0.029950568010041773
texture_worst,0.03481886052572496
radius_se,0.035695022247122725
compactness_se,0.05242180556956313
fractal_dimension_mean,0.05545652347141812
concave points_worst,0.0653766682345442
concave points_mean,0.10003013081429875
