feature,shap_importance
perimeter_worst,0.1282376835493094
concave points_worst,0.12031016654216248
concave points_mean,0.055407767049374834
area_worst,0.03711227459738979
concavity_worst,0.032254291658765935
radius_worst,0.030528564025865172
area_se,0.027591969290627037
concavity_mean,0.00935018675084055
perimeter_se,0.007811535995052658
area_mean,0.007260139133603685
radius_se,0.007155000255190535
smoothness_worst,0.003852951849369631
compactness_worst,0.0032065944579590605
radius_mean,0.002775224604640821
perimeter_mean,0.0026410637660730916
symmetry_worst,0.002332548639841776
texture_mean,0.002174945123834631
symmetry_mean,0.001999762651561133
texture_worst,0.0019384239305281139
smoothness_mean,0.001772786649182814
texture_se,0.0012878126721852304
concavity_se,0.0008219506634746997
fractal_dimension_mean,0.0007339221270226835
concave points_se,0.000583489033329258
fractal_dimension_se,0.00043726932537227123
symmetry_se,0.0003282931422384308
compactness_se,0.0002719410876241289
fractal_dimension_worst,0.0002325880355163157
smoothness_se,5.4445639984066614e-05
compactness_mean,0.0
