feature,mean_importance
symmetry_se,-0.013864046157935388
symmetry_mean,-0.013428006380721285
radius_mean,-0.001759939058351838
fractal_dimension_worst,-0.0017402549801185565
smoothness_mean,-0.0010344465094516558
compactness_mean,-0.0010136924854811894
compactness_worst,-0.0006058644548666781
radius_worst,-0.0003605730705198887
smoothness_se,-0.00015269363893577747
texture_se,3.077683803147102e-05
area_mean,3.587965770447954e-05
concavity_se,0.001985415557911943
concave points_se,0.0022030923436975464
concavity_worst,0.0032083000298039717
perimeter_mean,0.004092016346070332
smoothness_worst,0.006175705186181243
perimeter_worst,0.009024458004032237
area_worst,0.010415332038603106
texture_mean,0.013193785734174854
radius_se,0.014095971494530162
perimeter_se,0.015475357494905109
fractal_dimension_se,0.019882355811597398
concave points_worst,0.024407808445068197
symmetry_worst,0.025191335642463935
concave points_mean,0.032694900452142774
area_se,0.04029981802125591
concavity_mean,0.04109000678382775
fractal_dimension_mean,0.044649520131024786
compactness_se,0.04916432587184773
texture_worst,0.05105795547633837
