feature,shap_importance
area_worst,1.3050024509429932
concave points_mean,1.1918877363204956
perimeter_worst,1.1007777452468872
texture_worst,0.9397614598274231
concave points_worst,0.6940112113952637
concavity_worst,0.6117562055587769
area_se,0.515516459941864
smoothness_worst,0.4056413471698761
texture_mean,0.393112450838089
compactness_se,0.19805105030536652
symmetry_worst,0.16974754631519318
fractal_dimension_mean,0.16402611136436462
smoothness_mean,0.14210470020771027
compactness_mean,0.06942647695541382
symmetry_se,0.06168331205844879
perimeter_mean,0.046571362763643265
fractal_dimension_worst,0.0398494116961956
radius_se,0.039333563297986984
fractal_dimension_se,0.02379498817026615
compactness_worst,0.002067574532702565
