feature,shap_importance
area_worst,1.758147954940796
concave points_mean,1.3611277341842651
texture_worst,0.9605076313018799
concave points_worst,0.9212793707847595
perimeter_worst,0.6321987509727478
area_se,0.4711286425590515
concavity_worst,0.3559119701385498
symmetry_worst,0.34982913732528687
smoothness_mean,0.3429744243621826
texture_mean,0.21770541369915009
radius_se,0.1660582274198532
compactness_se,0.15812496840953827
compactness_mean,0.07158983498811722
symmetry_se,0.058605749160051346
fractal_dimension_worst,0.05646583065390587
smoothness_worst,0.05073174461722374
compactness_worst,0.03886321187019348
perimeter_mean,0.029857834801077843
fractal_dimension_se,0.022395923733711243
fractal_dimension_mean,0.012165112420916557
