feature,shap_importance
concave points_mean,0.14802160112380788
concave points_worst,0.10637798325002387
perimeter_worst,0.059341689980967734
area_worst,0.05388405760065351
radius_worst,0.03733427502113608
area_se,0.025348446149158356
concavity_worst,0.023889205724267427
texture_mean,0.016567642451653555
texture_worst,0.012959593479538335
radius_se,0.005974835167535693
concave points_se,0.0034982314247720006
perimeter_se,0.003283423430874407
area_mean,0.0031122879343920035
smoothness_worst,0.0030657996233005
radius_mean,0.0024962757605187145
concavity_se,0.0020570407786784832
concavity_mean,0.0020354761130814843
compactness_worst,0.0017099125963356671
compactness_mean,0.0010070573116838515
symmetry_se,0.0006895626129219234
smoothness_se,0.0005579415568534909
perimeter_mean,0.00040432609951596127
fractal_dimension_worst,0.00014143468336382393
fractal_dimension_se,0.0001276773223162409
symmetry_worst,6.722479274422093e-05
texture_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
smoothness_mean,0.0
compactness_se,0.0
