feature,mean_importance
texture_se,-0.09513984841974317
perimeter_se,-0.09290443907862904
radius_mean,-0.06274108189422822
texture_mean,-0.0625786884298714
perimeter_mean,-0.050466210087825425
area_mean,-0.0345920429871302
area_se,-0.03158006365768613
concavity_worst,-0.030283912679623676
area_worst,-0.019118413655236532
radius_se,-0.001975216149734743
compactness_mean,-0.00023065617985021936
concavity_se,-3.7851653230075447e-05
symmetry_se,-1.185873074588395e-06
compactness_se,-3.173854125348985e-07
fractal_dimension_se,-1.877042239140092e-07
concave points_se,-2.148016914338413e-08
smoothness_se,1.06505095692766e-07
fractal_dimension_mean,1.7159977816538773e-06
fractal_dimension_worst,6.020785397659045e-06
smoothness_mean,1.4180332939883745e-05
concave points_mean,3.291741510492718e-05
concavity_mean,8.982831549345094e-05
symmetry_mean,0.00034008860346682046
smoothness_worst,0.0003610459764058105
concave points_worst,0.0011143553938551486
symmetry_worst,0.0012543835524085223
compactness_worst,0.0032295664449670247
perimeter_worst,0.008389849920530068
radius_worst,0.028192278475021454
texture_worst,0.2862525510672157
