feature,mean_importance
concavity_mean,-0.00013329196070037964
fractal_dimension_se,5.651038521570229e-08
smoothness_se,2.331622237367048e-07
concave points_se,1.0434418146715308e-06
symmetry_se,1.1933584925738484e-06
compactness_se,1.7484820731467065e-06
fractal_dimension_mean,2.7109910626793576e-06
concavity_se,1.0565282585836554e-05
smoothness_mean,2.956053364982225e-05
symmetry_mean,4.6191606793308246e-05
fractal_dimension_worst,4.656041446146897e-05
smoothness_worst,7.387889708452e-05
concave points_mean,8.309996503940986e-05
compactness_mean,0.0001652388939893612
concave points_worst,0.0002957793022441174
radius_se,0.0016427652089827493
symmetry_worst,0.0033762060357447276
compactness_worst,0.005085890220233003
concavity_worst,0.009414188409337962
area_se,0.012077587786925525
area_mean,0.013370310397659829
perimeter_se,0.015182111747381075
radius_mean,0.01980673513795682
perimeter_mean,0.024987816844966575
texture_se,0.028765486892688076
area_worst,0.03460385530319686
texture_mean,0.05339490347416663
radius_worst,0.13533929641025763
perimeter_worst,0.17911481619923603
texture_worst,0.40468195224763936
