feature,shap_importance
perimeter_worst,0.34402989231095465
concave points_mean,0.10699942998408467
area_worst,0.040046721592217255
smoothness_worst,0.0334075456009626
area_se,0.011251004444506508
smoothness_se,0.003660933865554853
symmetry_worst,0.002673219375140203
radius_mean,0.0
concave points_se,0.0
concave points_worst,0.0
concavity_worst,0.0
compactness_worst,0.0
texture_worst,0.0
radius_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
compactness_se,0.0
concavity_se,0.0
texture_mean,0.0
perimeter_se,0.0
texture_se,0.0
radius_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,0.0
