feature,shap_importance
perimeter_worst,0.782861590385437
concavity_worst_multiply_perimeter_worst,0.5833930969238281
concave points_worst,0.48220667243003845
concavity_worst_multiply_radius_se,0.48024681210517883
area_worst_ratio_perimeter_worst,0.26688820123672485
area_worst,0.2663436532020569
radius_worst,0.21300937235355377
texture_worst,0.18909041583538055
texture_worst_multiply_concavity_mean,0.160138800740242
texture_mean,0.08430634438991547
smoothness_worst,0.06307198852300644
concave points_mean,0.02832789719104767
fractal_dimension_mean,0.018678436055779457
concavity_worst,0.017930077388882637
symmetry_se,0.01676240749657154
concave points_se,0.008988765068352222
compactness_worst,0.0
smoothness_worst_ratio_area_worst,0.0
symmetry_worst,0.0
fractal_dimension_worst,0.0
concave points_se_diff_concavity_worst,0.0
area_se_multiply_symmetry_mean,0.0
area_worst_ratio_smoothness_worst,0.0
perimeter_worst_ratio_area_worst,0.0
radius_mean,0.0
fractal_dimension_se,0.0
concavity_se,0.0
compactness_se,0.0
smoothness_se,0.0
area_se,0.0
perimeter_se,0.0
texture_se,0.0
radius_se,0.0
symmetry_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
area_se_multiply_texture_mean,0.0
