feature,mean_importance
concavity_mean,-0.0005729750017909429
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
smoothness_se,0.0
area_se,0.0
perimeter_se,0.0
texture_se,0.0
radius_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
symmetry_worst,0.0
compactness_mean,0.0
fractal_dimension_worst,0.0
area_worst_ratio_smoothness_worst,0.0
perimeter_mean,0.0
smoothness_worst_ratio_area_worst,0.0
concavity_worst,0.0
compactness_worst,0.0
radius_mean,0.00027155872653512604
smoothness_mean,0.00031808999093140835
area_mean,0.0006284770720145327
concave points_se_diff_concavity_worst,0.000774254277348524
texture_worst_multiply_concavity_mean,0.0009851833739701553
concave points_mean,0.0012984771851231147
texture_worst,0.00172546526526704
perimeter_worst_ratio_area_worst,0.002485309436040778
smoothness_worst,0.0027811293610755126
area_worst,0.0035933830282267433
area_se_multiply_texture_mean,0.006108791328528351
texture_mean,0.007739116978995947
concavity_worst_multiply_radius_se,0.008858431958976915
area_se_multiply_symmetry_mean,0.012551445974146624
area_worst_ratio_perimeter_worst,0.021837619380915874
radius_worst,0.026994379281121146
concave points_worst,0.028974906714523546
perimeter_worst,0.03722656624282108
concavity_worst_multiply_perimeter_worst,0.041596202526022405
