feature,mean_importance
fractal_dimension_se,-0.0003128492548260087
smoothness_mean,1.1102230246251566e-17
concavity_se,1.1102230246251566e-17
symmetry_se,1.3877787807814457e-17
concave points_se,1.3877787807814457e-17
compactness_mean,1.6653345369377347e-17
fractal_dimension_mean,1.6653345369377347e-17
perimeter_mean,1.9428902930940238e-17
smoothness_se,2.2204460492503132e-17
compactness_se,2.7755575615628914e-17
symmetry_mean,8.102112366320802e-05
compactness_worst,0.0015295632950410476
fractal_dimension_worst,0.0022548897047615394
symmetry_worst,0.0036847045555572443
texture_se,0.003921337014493662
smoothness_worst,0.004546697251356782
radius_mean,0.00683640089198041
area_mean,0.008501274329717218
radius_se,0.009289614277259176
texture_mean,0.012723362789008427
perimeter_se,0.013910782900690446
texture_worst,0.013979693645545268
concavity_mean,0.015259768653012604
radius_worst,0.025660380264797812
area_se,0.035064699214963226
area_worst,0.044585190017670515
concavity_worst,0.056572429501314414
concave points_mean,0.07830995108374841
concave points_worst,0.08972880367474684
perimeter_worst,0.14221669698017864
