feature,shap_importance
perimeter_worst,0.1668198175043159
concave points_mean,0.09625229536750933
concave points_worst,0.08523911272897111
area_worst,0.03107776892512028
radius_worst,0.029191687056840228
concavity_worst,0.02468235101261788
area_se,0.0197995139331344
concavity_mean,0.011699027257007187
texture_worst,0.008187319808405546
perimeter_se,0.00771186566898568
texture_mean,0.006270404658029951
radius_se,0.006256433408553373
area_mean,0.005379974313072062
radius_mean,0.004108784552186576
smoothness_worst,0.0030209512440836127
symmetry_worst,0.0026415014445786006
fractal_dimension_worst,0.0018145365021473602
texture_se,0.001289713280415252
compactness_worst,0.0009044482612079319
fractal_dimension_se,0.0008631429459543516
smoothness_se,0.0007429527575758775
symmetry_mean,0.000207123260880544
concave points_se,0.00017574023925980516
symmetry_se,8.128787012948266e-05
compactness_se,7.799463845616363e-05
concavity_se,0.0
fractal_dimension_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
perimeter_mean,0.0
