feature,mean_importance
texture_worst,-0.0002016652810080455
radius_mean,0.0
compactness_worst,0.0
smoothness_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
symmetry_worst,0.0
perimeter_se,0.0
fractal_dimension_worst,0.0
texture_mean,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
perimeter_mean,0.0
texture_se,0.0
compactness_mean,0.0
smoothness_mean,0.0
smoothness_se,0.006485584755936277
radius_se,0.014481101981387695
radius_worst,0.038820103116903606
concavity_mean,0.03882337948477057
area_mean,0.06432295390269246
perimeter_worst,0.07123590770018273
area_worst,0.10734082523979446
concave points_worst,0.1150405936712964
area_se,0.18779211407412366
concave points_mean,0.19783738787043917
concavity_worst,0.19788679711212423
