feature,mean_importance
area_worst,-0.005250354087155329
texture_worst,-0.003750221922415875
radius_mean,0.0
compactness_worst,0.0
smoothness_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
symmetry_worst,0.0
perimeter_se,0.0
smoothness_se,0.0
smoothness_mean,0.0
texture_mean,0.0
perimeter_mean,0.0
area_mean,0.0
texture_se,0.0
compactness_mean,0.0
fractal_dimension_worst,0.0
symmetry_mean,0.0
fractal_dimension_mean,0.0
radius_se,0.0
area_se,0.00605063118858023
radius_worst,0.01347098878199845
concavity_mean,0.11997359521858313
perimeter_worst,0.12143588673171508
concave points_mean,0.2921303221361855
concavity_worst,0.3531491101403236
concave points_worst,0.37702763218003155
