0,0.5575237329485152,0.5778905668326096
1,0.46507607774928866,0.4997944120137636
2,0.38245132014497596,0.41641771496066693
3,0.3256105089709874,0.3525096232781108
4,0.2731923038705993,0.3040356463260365
5,0.23642904714187785,0.2727612991947887
6,0.19965402201810156,0.24140518387632276
7,0.1817250788689497,0.22756767880215492
8,0.16312660197222376,0.2108580358369271
9,0.14779134293623175,0.19644289572566473
10,0.1336347609820831,0.18386835157496323
11,0.12123406073446735,0.17448697404760258
12,0.10995116760922496,0.1624812835206806
13,0.09967134377403644,0.15433158612117506
14,0.09088956452050483,0.14887614291057355
15,0.08465328383816008,0.14349817511903085
16,0.07874135662099414,0.1410719464350163
17,0.07291022420514101,0.1405509170803919
18,0.06876809801856379,0.13821955431710664
19,0.06386706417034282,0.1336828131441318
20,0.05992225018891704,0.12962087036953998
21,0.056749235235784366,0.1259418663654186
22,0.05398603215789315,0.12431689848516542
23,0.050742264345576174,0.12233334413811091
24,0.04762278550379168,0.12066781595588438
25,0.04469485533578057,0.11731934238809869
26,0.043009155552909566,0.1164928811180547
27,0.04098232049225506,0.11431915882211946
28,0.0391006661670699,0.11286311039858822
29,0.03775592479900552,0.11127818600705876
30,0.03594058565716847,0.11056416111909423
31,0.03466571707333892,0.10924425116846721
32,0.033554058772141813,0.1094121957092689
33,0.031912479809023564,0.11033099852917524
34,0.030664534505707518,0.10891076035903119
35,0.029395811706978036,0.1094860432881566
36,0.02805873508614374,0.10874351864477193
37,0.02727213039776757,0.10897118367049267
38,0.026150225825547234,0.10828681240303674
39,0.025212084729866035,0.10634017986962836
40,0.024173363712744863,0.10337442636732662
41,0.023337802676500468,0.10427549742959223
42,0.02257673558882547,0.10300722950070187
43,0.021589632720313726,0.10100649832427597
44,0.020947506957787965,0.09935036469575974
45,0.020314083520318535,0.09852997497736386
46,0.01958981555113901,0.09869210247464774
47,0.019147465897954363,0.09973670306102315
48,0.01868077715726691,0.09940755597901006
49,0.017988942013350957,0.0977356724571106
50,0.017615325798660375,0.0973830384926105
51,0.017148625728618295,0.0964506294353698
52,0.01666505066311101,0.09586897611782866
53,0.016155451744956226,0.09567280931770657
54,0.01576788382935807,0.09542978263823558
55,0.015383428881952385,0.09498453018105397
56,0.014965973372551726,0.09451195389616505
57,0.014584068927876462,0.0945331976140133
58,0.014222539251029443,0.09432975649623411
59,0.013844017200086439,0.09406354294701819
60,0.013519441347501562,0.0947627821376469
61,0.013283313224863662,0.09447245012636618
62,0.012926594276970058,0.09431094054568318
63,0.01257622367151176,0.09443432830737211
64,0.012244166896793293,0.09418816729071035
65,0.011825760139556033,0.09393631864779321
66,0.011499394490781615,0.0941807129328443
67,0.01119660053898162,0.09361121456224598
68,0.010861376402886345,0.09263162750572727
69,0.010508549042438657,0.09360119771399182
70,0.010300377532070141,0.09370103504260578
