feature,mean_importance
area_worst,-0.010109532400965692
area_se,-0.004909753536476813
radius_se,-0.00316358209094581
radius_worst,-0.0028679346599999713
perimeter_se,-0.0020627438715275616
fractal_dimension_mean,-0.0014254747287315572
symmetry_worst,-0.0004035632356124919
smoothness_se,-0.00035606773460613027
fractal_dimension_se,-8.940082700814589e-05
symmetry_mean,0.0
smoothness_mean,0.0
area_mean,0.0
concave points_se,0.0
texture_se,0.0001761865747325453
symmetry_se,0.000357132212204081
perimeter_mean,0.0005315724541159084
concavity_se,0.0008402668816201775
radius_mean,0.0008740454736877734
fractal_dimension_worst,0.00136380454196649
compactness_mean,0.005313176442595086
compactness_se,0.006359557018560507
compactness_worst,0.00796297477448687
texture_worst,0.01003796855754711
concavity_mean,0.012667145501164823
smoothness_worst,0.019477176276199947
concavity_worst,0.020387797776390514
concave points_worst,0.024556927759857728
concave points_mean,0.02930067407295984
texture_mean,0.030235990509390825
perimeter_worst,0.10185762431253402
