feature,mean_importance
concavity_mean,-0.004227575263118044
concave points_mean,-0.003849998741438071
concavity_se,-0.0023567295523689107
compactness_se,-0.0022742261093876863
compactness_mean,-0.0012878725674989517
symmetry_se,-0.0010712661963942355
fractal_dimension_se,-0.0009395572900607774
area_worst,-0.0008956083612900068
perimeter_worst,-0.0008528981405748648
smoothness_mean,-0.0003269439312519884
fractal_dimension_worst,-0.00017904492232072576
compactness_worst,-0.00013795301756438504
smoothness_se,0.0
texture_se,0.0
area_mean,0.0
concave points_se,6.34830120457841e-05
perimeter_se,0.00014346797046634608
perimeter_mean,0.0004116322598693961
fractal_dimension_mean,0.00042339331716955976
symmetry_mean,0.00044130170485004173
radius_se,0.0009694104723851404
radius_mean,0.0029759441821507167
concavity_worst,0.002985287613838031
symmetry_worst,0.004091918427524535
radius_worst,0.0047806567302905
texture_mean,0.011780487112700933
smoothness_worst,0.012631809548063963
area_se,0.015877610338194396
concave points_worst,0.032951958427370025
texture_worst,0.03895053709583246
