feature,mean_importance
texture_mean,-0.02272147499906958
radius_mean,0.0
concave points_worst,0.0
compactness_worst,0.0
smoothness_worst,0.0
area_worst,0.0
perimeter_worst,0.0
texture_worst,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
symmetry_worst,0.0
smoothness_se,0.0
perimeter_se,0.0
texture_se,0.0
radius_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,0.0
fractal_dimension_se,0.11377479213060386
concave points_mean,0.9745886329679425
radius_worst,1.0037774135634054
area_se,2.3694356555049003
concavity_worst,2.8923237474599164
