feature,shap_importance
concave points_worst,0.11806837444591807
perimeter_worst,0.1127421467275772
area_worst,0.08708881568525112
radius_worst,0.064830880288311
compactness_worst,0.02610950844591081
texture_worst,0.01578827100402384
area_se,0.014821948739432256
texture_mean,0.014359328842629304
perimeter_se,0.01298448493008043
concavity_worst,0.012337730668916153
concavity_mean,0.010711009508274102
concave points_mean,0.010094801988301644
symmetry_worst,0.004512280841967979
radius_mean,0.004261435463930513
smoothness_worst,0.004116115306111869
symmetry_mean,0.0032424704734875156
area_mean,0.0032324925069079336
perimeter_mean,0.0020745828842854263
smoothness_se,0.001091511061038348
fractal_dimension_worst,0.0006598417939971475
smoothness_mean,0.0
