feature,shap_importance
concave points_worst,0.13992638021481507
perimeter_worst,0.10625263126245536
area_worst,0.047864583158104476
concave points_mean,0.04284269630914479
radius_worst,0.04114568749789154
concavity_worst,0.03491129111852755
area_se,0.028143387102424585
concavity_mean,0.012591412102636432
perimeter_se,0.011493076845883507
texture_mean,0.01112094136431526
area_mean,0.009918360371873047
radius_mean,0.006367577895109689
texture_worst,0.00395086843459463
smoothness_worst,0.0030426101759097423
perimeter_mean,0.0027249981413209876
compactness_worst,0.0024972520056344713
smoothness_mean,0.0018938779477401684
smoothness_se,0.0011207683005650213
fractal_dimension_worst,0.0009486314882768223
symmetry_worst,0.0007198256037964585
symmetry_mean,0.0003060120281847319
