feature,shap_importance
radius_worst,0.12194732097307644
area_worst,0.12118093672460707
concave points_mean,0.11513965900507941
perimeter_worst,0.060308374268030276
concave points_worst,0.05969425671648977
texture_mean,0.0364952156414314
area_mean,0.014997629406485104
perimeter_mean,0.014501895600035765
texture_worst,0.003111210491920482
radius_mean,0.0
fractal_dimension_se,0.0
compactness_worst,0.0
smoothness_worst,0.0
concave points_se,0.0
concavity_worst,0.0
symmetry_worst,0.0
symmetry_se,0.0
compactness_se,0.0
concavity_se,0.0
smoothness_se,0.0
area_se,0.0
perimeter_se,0.0
texture_se,0.0
radius_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
fractal_dimension_worst,0.0
