0,0.636939,0.639499
1,0.587185,0.595428
2,0.541424,0.547717
3,0.501282,0.505759
4,0.467218,0.475909
5,0.435385,0.442233
6,0.40703,0.412138
7,0.382405,0.387308
8,0.360929,0.369745
9,0.338696,0.348287
10,0.318288,0.32836
11,0.299407,0.315181
12,0.282595,0.299412
13,0.268718,0.288203
14,0.254639,0.271019
15,0.241811,0.257092
16,0.229218,0.249178
17,0.219453,0.240649
18,0.209165,0.229484
19,0.201037,0.219965
20,0.191996,0.214702
21,0.183919,0.204543
22,0.175854,0.201146
23,0.169844,0.193929
24,0.162909,0.191367
25,0.157545,0.185807
26,0.15182,0.178143
27,0.146252,0.17331
28,0.140878,0.171635
29,0.13599,0.167583
30,0.131946,0.162651
31,0.127572,0.161793
32,0.123489,0.158872
33,0.120218,0.156818
34,0.117208,0.153232
35,0.113724,0.151255
36,0.110558,0.150224
37,0.107752,0.145678
38,0.104632,0.143614
39,0.102425,0.14186
40,0.099814,0.141236
41,0.097544,0.137268
42,0.095334,0.133617
43,0.093311,0.133348
44,0.091638,0.131467
45,0.089863,0.127974
46,0.088139,0.1279
47,0.086354,0.126213
48,0.084787,0.127108
49,0.08395,0.126716
50,0.082481,0.124289
51,0.081181,0.125213
52,0.07972,0.123476
53,0.078575,0.120168
54,0.077316,0.118295
55,0.076221,0.119226
56,0.075617,0.119038
57,0.07503,0.118466
58,0.074452,0.118678
59,0.073868,0.119374
60,0.072846,0.118109
61,0.072322,0.118355
62,0.071812,0.119066
63,0.071317,0.118584
64,0.070833,0.116605
65,0.070356,0.116869
66,0.069908,0.116676
67,0.069457,0.116978
68,0.069015,0.1177
69,0.068596,0.117307
70,0.068171,0.117546
71,0.067766,0.116532
72,0.067383,0.116834
73,0.067,0.11647
74,0.06664,0.116812
75,0.066287,0.116682
76,0.065943,0.115758
77,0.065596,0.116036
78,0.065279,0.115739
79,0.064966,0.116024
80,0.064653,0.115154
81,0.064365,0.114969
82,0.064072,0.114865
83,0.06379,0.115159
84,0.063516,0.114311
85,0.063246,0.11425
86,0.062976,0.113993
87,0.062722,0.11437
88,0.062474,0.113319
89,0.062231,0.113284
90,0.061987,0.113055
91,0.061745,0.11352
92,0.061499,0.113827
93,0.061272,0.112824
94,0.061045,0.113293
95,0.060824,0.113086
96,0.060608,0.113051
97,0.060391,0.113574
98,0.060175,0.112591
99,0.059967,0.111884
100,0.059766,0.11169
101,0.059569,0.111675
102,0.05937,0.110916
103,0.059168,0.111425
104,0.058976,0.11051
105,0.058794,0.110508
106,0.058612,0.111007
107,0.058424,0.110822
108,0.058243,0.110093
109,0.058072,0.110579
110,0.057899,0.109713
111,0.057728,0.109726
112,0.057559,0.10956
113,0.057397,0.109252
114,0.05724,0.108432
115,0.057082,0.108907
116,0.056925,0.108937
117,0.056766,0.108253
118,0.056613,0.108098
119,0.056462,0.108568
120,0.056319,0.107922
121,0.056176,0.10796
122,0.056035,0.107186
123,0.055894,0.107645
124,0.055751,0.107498
125,0.055619,0.107545
126,0.055489,0.107999
127,0.055356,0.107371
128,0.055226,0.107239
129,0.0551,0.106505
130,0.054974,0.106947
131,0.05485,0.107005
132,0.054728,0.10676
133,0.054608,0.106635
134,0.05449,0.105925
135,0.054375,0.106359
136,0.054259,0.106426
137,0.054144,0.105841
138,0.054036,0.105728
139,0.053925,0.106158
140,0.053818,0.105482
141,0.05371,0.105555
142,0.053607,0.105341
143,0.053508,0.105234
144,0.053405,0.105655
145,0.053304,0.105271
146,0.053202,0.105853
147,0.053102,0.105197
148,0.053,0.105278
149,0.052899,0.105524
150,0.052801,0.10488
151,0.052707,0.105124
152,0.052612,0.105202
153,0.052518,0.104571
154,0.052426,0.10447
155,0.052332,0.105031
156,0.052245,0.104604
157,0.052158,0.104006
158,0.05207,0.104245
159,0.051988,0.10415
160,0.051908,0.103579
161,0.051825,0.103815
162,0.051751,0.103269
163,0.051674,0.103501
164,0.051602,0.103416
165,0.051533,0.102894
166,0.051461,0.103122
167,0.051391,0.103172
168,0.051323,0.102659
169,0.051254,0.103117
170,0.051189,0.103039
171,0.051123,0.103092
172,0.05106,0.102595
173,0.050992,0.102816
174,0.050931,0.102869
175,0.05087,0.102381
176,0.050811,0.102808
177,0.050754,0.102398
178,0.050697,0.102452
179,0.050642,0.101991
180,0.050589,0.10168
181,0.050537,0.101734
182,0.050485,0.102136
183,0.050485,0.102136
184,0.050485,0.102136
185,0.050485,0.102136
186,0.050485,0.102136
187,0.050485,0.102136
188,0.050485,0.102136
189,0.050485,0.102135
190,0.050485,0.102135
191,0.050485,0.102135
192,0.050485,0.102135
193,0.050485,0.102135
194,0.050485,0.102135
195,0.050485,0.102135
196,0.050485,0.102135
197,0.050485,0.102135
198,0.050485,0.102135
199,0.050485,0.102135
200,0.050485,0.102135
201,0.050485,0.102135
202,0.050485,0.102135
203,0.050485,0.102135
204,0.050485,0.102135
205,0.050485,0.102135
206,0.050485,0.102135
207,0.050485,0.102135
208,0.050485,0.102135
209,0.050485,0.102135
210,0.050485,0.102135
211,0.050485,0.102135
212,0.050485,0.102135
213,0.050485,0.102135
214,0.050485,0.102135
215,0.050485,0.102135
216,0.050485,0.102135
217,0.050485,0.102135
218,0.050485,0.102135
219,0.050485,0.102135
220,0.050485,0.102135
221,0.050485,0.102135
222,0.050485,0.102135
223,0.050485,0.102135
224,0.050485,0.102135
225,0.050485,0.102135
226,0.050485,0.102135
227,0.050485,0.102135
228,0.050485,0.102135
229,0.050485,0.102135
230,0.050485,0.102135
