feature,mean_importance
smoothness_worst,-0.009187822538168902
texture_mean,7.844127907425946e-05
radius_mean,0.0002828575226935692
perimeter_se,0.001032574778802703
symmetry_worst,0.0011420201259451312
area_se,0.0062829395173865325
symmetry_se,0.00927611400537095
texture_worst,0.015979406696068937
radius_se,0.01837845489794513
area_worst,0.02300450570939123
perimeter_worst,0.030572714898917237
concavity_worst,0.031163286738826096
radius_worst,0.03142521394547441
concave points_worst,0.05271229431426798
concave points_mean,0.059685501080200785
