feature,mean_importance
radius_mean,-0.031957633245770924
perimeter_mean,-0.027723794363549874
area_mean,-0.027645458754279546
radius_worst,-0.019840541923024667
perimeter_worst,-0.01492718161427416
area_worst,-0.012763585858275018
radius_se,-0.007520747016214446
concavity_mean,-0.0018608538552709942
compactness_worst,-0.0014309564965577337
concavity_worst,-0.00027942937812690526
compactness_mean,-0.00022426889199180788
concavity_se,-0.00021567479354827056
symmetry_mean,-0.00016484155961188351
concave points_worst,-0.00010064361222278384
smoothness_se,-5.623827840146589e-05
smoothness_mean,-4.913481775107309e-05
symmetry_se,-2.6896376555374245e-05
fractal_dimension_mean,3.340714828781177e-06
fractal_dimension_worst,1.984225036043563e-05
smoothness_worst,5.411516214384182e-05
concave points_mean,7.417960912061705e-05
fractal_dimension_se,0.00010790141489829264
concave points_se,0.00017771169842295542
symmetry_worst,0.00032625444756404496
compactness_se,0.00047044385414710674
texture_mean,0.014074804179117727
texture_se,0.03976223713264845
perimeter_se,0.059267160819923136
texture_worst,0.08803269047342628
area_se,0.10451144173253221
