feature,mean_importance
radius_se,-0.005549743522068984
concavity_se,-0.0004946368676200352
compactness_se,-0.0001576912290712218
compactness_mean,-0.0001566231547371122
fractal_dimension_mean,-4.47495416394994e-05
symmetry_mean,-2.4486418930136365e-05
fractal_dimension_se,2.064527658597326e-05
symmetry_se,2.754064941142831e-05
concave points_se,3.180357283377733e-05
smoothness_se,5.096657536295402e-05
smoothness_mean,0.00016872857129346386
fractal_dimension_worst,0.0008345064543521574
concave points_mean,0.001254665273323563
smoothness_worst,0.0015555251865038144
concave points_worst,0.0038352420291543287
concavity_mean,0.004515843426371647
compactness_worst,0.005037958446675439
symmetry_worst,0.006503647739228791
texture_se,0.014167422170821842
concavity_worst,0.014379133817122114
area_mean,0.015320073105371323
perimeter_mean,0.015461564467633826
radius_mean,0.015592893847796874
texture_mean,0.02776396636697508
area_se,0.031668223691729426
perimeter_se,0.03581591194033905
radius_worst,0.0793833905617504
area_worst,0.09308149825970033
perimeter_worst,0.0962501053253079
texture_worst,0.15659391107307732
