feature,mean_importance
concave points_mean,-0.0019762990368968406
area_worst,-0.0017573177787091748
concavity_se,-0.0016782671651419418
compactness_se,-0.0014375574111609724
concavity_mean,-0.0013971849925377728
compactness_mean,-0.0009487320822389623
symmetry_se,-0.000501177560757185
smoothness_se,-0.00014650789637337124
fractal_dimension_se,-0.00012941382113186017
random_feature,-7.774371462051788e-05
fractal_dimension_worst,-7.206728106692872e-05
area_mean,0.0
perimeter_mean,0.0
compactness_worst,0.0
fractal_dimension_mean,7.2665923439435565e-06
texture_se,1.538633697612257e-05
concave points_se,4.3771950637594426e-05
perimeter_se,0.00013100694974556016
symmetry_mean,0.00047909934128470555
smoothness_mean,0.0006311970543773776
concavity_worst,0.002567244956598566
radius_mean,0.002757892072858184
radius_se,0.0036431274412419027
symmetry_worst,0.003714842124677764
perimeter_worst,0.005118712453609886
smoothness_worst,0.009453005534048908
area_se,0.010435935238321484
radius_worst,0.011407597727854468
texture_mean,0.013543570813010728
texture_worst,0.041270190840587015
concave points_worst,0.060982227007420196
