feature,mean_importance
texture_mean,-0.008548936956894798
concavity_worst,0.0006962474833522054
radius_mean,0.001415594058069708
perimeter_se,0.0015259277174317493
symmetry_se,0.0026115451745500756
smoothness_worst,0.006420241281389033
symmetry_worst,0.03352317780102203
area_se,0.04794654230225613
texture_worst,0.056936409304112
perimeter_worst,0.05854261717821019
concave points_worst,0.06323654966674501
radius_worst,0.07556771979307207
concave points_mean,0.08718343211736643
radius_se,0.0877082853115397
area_worst,0.10268248505347596
