feature,mean_importance
texture_mean,-0.005541429626239286
smoothness_worst,-0.002754370324913652
symmetry_worst,-6.02955771780489e-05
perimeter_se,0.00017132617310240407
radius_mean,0.0011918080290404642
symmetry_se,0.0042915241283808135
area_se,0.011636328234512138
concavity_worst,0.019453707386919712
texture_worst,0.01994761360879898
radius_se,0.020005463353636527
concave points_worst,0.0391620345216361
concave points_mean,0.04208462375308451
area_worst,0.04510797751929968
radius_worst,0.05634426886360992
perimeter_worst,0.06155776671755424
