feature,shap_importance
concave points_worst,0.14127135465152338
perimeter_worst,0.07651948390152628
area_worst,0.06131548360718729
concave points_mean,0.0509462473211297
radius_worst,0.048059164385184816
concavity_worst,0.0287405163857601
area_se,0.0228805306497251
concavity_mean,0.02019307343514558
area_mean,0.008683057089600278
perimeter_se,0.007568746481158143
texture_mean,0.007477236267999735
texture_worst,0.006964247969032007
radius_se,0.006901997946769432
perimeter_mean,0.004940226644504035
radius_mean,0.00352386020824129
smoothness_worst,0.0026366996936979625
compactness_worst,0.0025620255858784862
smoothness_mean,0.0023829817051913035
symmetry_worst,0.0014267541515448506
smoothness_se,0.0010525347020268804
compactness_mean,0.0009015364804806091
texture_se,0.0009008554165937687
concavity_se,0.0008608576043678049
fractal_dimension_se,0.0005308332445495558
fractal_dimension_worst,0.0004957414844784703
fractal_dimension_mean,0.00040561349277542055
symmetry_se,0.0003665179560479756
symmetry_mean,0.00020907576418963383
concave points_se,0.0
compactness_se,0.0
