feature,mean_importance
smoothness_mean,-0.011940262373947704
smoothness_worst,-0.007948407095665222
concave points_worst,-0.007581034596899858
area_se,-0.006453580994241162
radius_se,-0.0005670013119850103
fractal_dimension_mean,7.34919517791921e-07
fractal_dimension_worst,0.00030061250045785584
compactness_worst,0.00031218978768104977
symmetry_worst,0.0009773584610015568
perimeter_mean,0.0010990652033840004
fractal_dimension_se,0.0011375400988275469
compactness_mean,0.0013122576665516666
concavity_worst,0.00333746316692079
symmetry_se,0.011095734618960277
compactness_se,0.021943132871597566
texture_mean,0.022441785507424577
area_worst,0.03895722453852238
perimeter_worst,0.0450387804821024
concave points_mean,0.05178053902818218
texture_worst,0.06765739606241421
