feature,shap_importance
perimeter_worst,1.180994987487793
area_worst,0.9791074395179749
concave points_mean,0.7636576890945435
texture_mean,0.690284252166748
concave points_worst,0.6813125014305115
concavity_worst,0.534797728061676
area_mean,0.5180756449699402
texture_worst,0.5017670392990112
smoothness_worst,0.39875924587249756
symmetry_worst,0.265852689743042
radius_worst,0.2650841176509857
area_se,0.2605808675289154
smoothness_se,0.1142827570438385
fractal_dimension_se,0.09570761024951935
perimeter_mean,0.09081194549798965
compactness_se,0.0756118968129158
smoothness_mean,0.06952396780252457
concavity_mean,0.03524693474173546
concave points_se,0.029756395146250725
compactness_mean,0.022001896053552628
texture_se,0.015856768935918808
compactness_worst,0.01549049373716116
fractal_dimension_mean,0.01285531371831894
radius_mean,0.009362824261188507
radius_se,0.008696714416146278
symmetry_se,0.00800438690930605
perimeter_se,0.007913344539701939
concavity_se,0.0
symmetry_mean,0.0
fractal_dimension_worst,0.0
