feature,mean_importance
concavity_worst,-0.012133994368041917
symmetry_se,-0.0014428663456483777
perimeter_mean,-0.00143767838256762
smoothness_se,-0.0014042461359435126
concavity_se,-0.001247947621159251
concavity_mean,-0.0005799613705397943
radius_se,-0.00044180787360185715
perimeter_worst,-0.0004286479203523486
area_mean,-0.00018098529592594503
compactness_worst,-0.00016727464547489911
smoothness_mean,-0.0001453484724933146
radius_mean,-0.0001275478493805715
fractal_dimension_worst,-5.602100192952375e-05
texture_se,1.0052342378699674e-05
symmetry_mean,9.994211661465413e-05
symmetry_worst,0.00011699846562217564
compactness_mean,0.0003260623892385794
fractal_dimension_mean,0.0009003538243910869
concave points_se,0.0009394331392832134
smoothness_worst,0.001168922037160136
fractal_dimension_se,0.0013559396033558796
perimeter_se,0.005167318432838389
concave points_mean,0.007970859943889083
radius_worst,0.017494538048254876
concave points_worst,0.023751532989006268
compactness_se,0.0242052590163589
area_se,0.0272082737015615
texture_mean,0.04002779901013984
texture_worst,0.057431515172425215
area_worst,0.10207699195029873
