feature,mean_importance
fractal_dimension_mean,-0.004183941754402917
texture_mean,-0.0033405634166453644
concave points_se,-0.002341406426173359
symmetry_mean,-0.00042371959042022955
fractal_dimension_se,-0.0003689384879544372
smoothness_se,-7.69524793962334e-05
perimeter_mean,-4.250953521797996e-05
concavity_se,0.0
texture_se,0.0
compactness_worst,0.00019778931568212587
radius_mean,0.0003452513972297316
symmetry_se,0.0004373533749843367
radius_se,0.0005835560418884584
perimeter_se,0.0007231738363557005
area_mean,0.0009357827759402665
concavity_mean,0.0010041913327158425
symmetry_worst,0.0010367918417186455
fractal_dimension_worst,0.0015160746740944253
compactness_mean,0.0015560885872144049
compactness_se,0.0022776536520241835
smoothness_mean,0.00612283654675326
radius_worst,0.009208809056812354
smoothness_worst,0.010948335045455577
perimeter_worst,0.0176095210122602
area_se,0.019142774593578108
concavity_worst,0.02111105161390322
area_worst,0.02111384073738009
concave points_worst,0.02246137974838562
texture_worst,0.03197678036796039
concave points_mean,0.03398345535100602
