feature,mean_importance
concavity_mean,-0.005038390020554668
perimeter_mean,-0.00430362932348684
area_mean,-0.003927750640881911
compactness_mean,-0.000645523769061962
symmetry_worst,-0.00048720447419894897
concavity_se,-0.00029267126730807557
fractal_dimension_se,-0.00015279582716637985
concave points_se,-6.9075151375552755e-06
symmetry_se,1.955405311316327e-05
smoothness_se,4.308835239265063e-05
compactness_se,8.143851563604531e-05
fractal_dimension_mean,8.461070766994649e-05
symmetry_mean,0.0003000888688489578
concavity_worst,0.000326670768658649
fractal_dimension_worst,0.0003910630577673935
smoothness_worst,0.00044054886702910576
smoothness_mean,0.0007875952436012246
concave points_mean,0.0008995689813998842
concave points_worst,0.0010584767033598563
compactness_worst,0.005204782200000924
radius_mean,0.007230339189286522
radius_se,0.010022078468847733
texture_mean,0.023193233596398338
texture_se,0.053388715164066555
perimeter_se,0.05766883852806206
perimeter_worst,0.07296547358215845
radius_worst,0.08131164579340902
area_se,0.08733578896783567
area_worst,0.10572263750800018
texture_worst,0.41780507812995343
